Quarters,District,TotalAgents,Adopters,AdoptionRate,Label
8,17.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
8,6.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
9,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
9,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
9,11.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
9,23.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
9,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
9,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
9,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
9,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
9,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
9,16.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
9,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
9,14.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
9,9.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
9,19.0,11.0,1.0,0.09090909090909091,"No-learning, No-expansion, Implemented"
9,1.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
9,13.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
9,15.0,8.0,0.0,0.0,"No-learning, No-expansion, Implemented"
9,12.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
9,2.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
9,5.0,8.0,1.0,0.125,"No-learning, No-expansion, Implemented"
9,8.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
9,17.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
9,6.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
10,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
10,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
10,11.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
10,23.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
10,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
10,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
10,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
10,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
10,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
10,16.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
10,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
10,14.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
10,9.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
10,19.0,11.0,1.0,0.09090909090909091,"No-learning, No-expansion, Implemented"
10,1.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
10,13.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
10,15.0,8.0,0.0,0.0,"No-learning, No-expansion, Implemented"
10,12.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
10,2.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
10,5.0,8.0,1.0,0.125,"No-learning, No-expansion, Implemented"
10,8.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
10,17.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
10,6.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
11,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
11,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
11,11.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
11,23.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
11,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
11,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
11,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
11,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
11,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
11,16.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
11,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
11,14.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
11,9.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
11,19.0,11.0,1.0,0.09090909090909091,"No-learning, No-expansion, Implemented"
11,1.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
11,13.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
11,15.0,8.0,0.0,0.0,"No-learning, No-expansion, Implemented"
11,12.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
11,2.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
11,5.0,8.0,1.0,0.125,"No-learning, No-expansion, Implemented"
11,8.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
11,17.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
11,6.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
12,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
12,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
12,11.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
12,23.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
12,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
12,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
12,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
12,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
12,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
12,16.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
12,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
12,14.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
12,9.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
12,19.0,11.0,1.0,0.09090909090909091,"No-learning, No-expansion, Implemented"
12,1.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
12,13.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
12,15.0,8.0,0.0,0.0,"No-learning, No-expansion, Implemented"
12,12.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
12,2.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
12,5.0,8.0,1.0,0.125,"No-learning, No-expansion, Implemented"
12,8.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
12,17.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
12,6.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
13,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
13,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
13,11.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
13,23.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
13,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
13,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
13,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
13,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
13,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
13,16.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
13,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
13,14.0,2.0,1.0,0.5,"No-learning, No-expansion, Implemented"
13,9.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
13,19.0,11.0,1.0,0.09090909090909091,"No-learning, No-expansion, Implemented"
13,1.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
13,13.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
13,15.0,8.0,0.0,0.0,"No-learning, No-expansion, Implemented"
13,12.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
13,2.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
13,5.0,8.0,1.0,0.125,"No-learning, No-expansion, Implemented"
13,8.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
13,17.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
13,6.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
14,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
14,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
14,11.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
14,23.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
14,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
14,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
14,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
14,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
14,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
14,16.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
14,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
14,14.0,2.0,1.0,0.5,"No-learning, No-expansion, Implemented"
14,9.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
14,19.0,11.0,1.0,0.09090909090909091,"No-learning, No-expansion, Implemented"
14,1.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
14,13.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
14,15.0,8.0,0.0,0.0,"No-learning, No-expansion, Implemented"
14,12.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
14,2.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
14,5.0,8.0,1.0,0.125,"No-learning, No-expansion, Implemented"
14,8.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
14,17.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
14,6.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
15,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
15,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
15,11.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
15,23.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
15,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
15,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
15,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
15,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
15,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
15,16.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
15,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
15,14.0,2.0,1.0,0.5,"No-learning, No-expansion, Implemented"
15,9.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
15,19.0,11.0,1.0,0.09090909090909091,"No-learning, No-expansion, Implemented"
15,1.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
15,13.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
15,15.0,8.0,0.0,0.0,"No-learning, No-expansion, Implemented"
15,12.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
15,2.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
15,5.0,8.0,1.0,0.125,"No-learning, No-expansion, Implemented"
15,8.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
15,17.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
15,6.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
16,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
16,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
16,11.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
16,23.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
16,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
16,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
16,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
16,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
16,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
16,16.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
16,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
16,14.0,2.0,1.0,0.5,"No-learning, No-expansion, Implemented"
16,9.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
16,19.0,11.0,1.0,0.09090909090909091,"No-learning, No-expansion, Implemented"
16,1.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
16,13.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
16,15.0,8.0,0.0,0.0,"No-learning, No-expansion, Implemented"
16,12.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
16,2.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
16,5.0,8.0,1.0,0.125,"No-learning, No-expansion, Implemented"
16,8.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
16,17.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
16,6.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
17,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
17,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
17,11.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
17,23.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
17,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
17,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
17,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
17,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
17,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
17,16.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
17,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
17,14.0,2.0,1.0,0.5,"No-learning, No-expansion, Implemented"
17,9.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
17,19.0,11.0,1.0,0.09090909090909091,"No-learning, No-expansion, Implemented"
17,1.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
17,13.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
17,15.0,8.0,0.0,0.0,"No-learning, No-expansion, Implemented"
17,12.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
17,2.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
17,5.0,8.0,1.0,0.125,"No-learning, No-expansion, Implemented"
17,8.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
17,17.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
17,6.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
18,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
18,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
18,11.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
18,23.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
18,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
18,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
18,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
18,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
18,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
18,16.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
18,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
18,14.0,2.0,1.0,0.5,"No-learning, No-expansion, Implemented"
18,9.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
18,19.0,11.0,1.0,0.09090909090909091,"No-learning, No-expansion, Implemented"
18,1.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
18,13.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
18,15.0,8.0,0.0,0.0,"No-learning, No-expansion, Implemented"
18,12.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
18,2.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
18,5.0,8.0,1.0,0.125,"No-learning, No-expansion, Implemented"
18,8.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
18,17.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
18,6.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
19,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
19,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
19,11.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
19,23.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
19,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
19,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
19,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
19,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
19,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
19,16.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
19,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
19,14.0,2.0,1.0,0.5,"No-learning, No-expansion, Implemented"
19,9.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
19,19.0,11.0,1.0,0.09090909090909091,"No-learning, No-expansion, Implemented"
19,1.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
19,13.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
19,15.0,8.0,0.0,0.0,"No-learning, No-expansion, Implemented"
19,12.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
19,2.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
19,5.0,8.0,1.0,0.125,"No-learning, No-expansion, Implemented"
19,8.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
19,17.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
19,6.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
20,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
20,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
20,11.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
20,23.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
20,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
20,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
20,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
20,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
20,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
20,16.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
20,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
20,14.0,2.0,1.0,0.5,"No-learning, No-expansion, Implemented"
20,9.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
20,19.0,11.0,1.0,0.09090909090909091,"No-learning, No-expansion, Implemented"
20,1.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
20,13.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
20,15.0,8.0,0.0,0.0,"No-learning, No-expansion, Implemented"
20,12.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
20,2.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
20,5.0,8.0,1.0,0.125,"No-learning, No-expansion, Implemented"
20,8.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
20,17.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
20,6.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
21,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
21,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
21,11.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
21,23.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
21,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
21,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
21,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
21,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
21,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
21,16.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
21,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
21,14.0,2.0,1.0,0.5,"No-learning, No-expansion, Implemented"
21,9.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
21,19.0,11.0,1.0,0.09090909090909091,"No-learning, No-expansion, Implemented"
21,1.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
21,13.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
21,15.0,8.0,0.0,0.0,"No-learning, No-expansion, Implemented"
21,12.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
21,2.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
21,5.0,8.0,1.0,0.125,"No-learning, No-expansion, Implemented"
21,8.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
21,17.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
21,6.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
22,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
22,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
22,11.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
22,23.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
22,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
22,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
22,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
22,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
22,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
22,16.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
22,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
22,14.0,2.0,1.0,0.5,"No-learning, No-expansion, Implemented"
22,9.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
22,19.0,11.0,1.0,0.09090909090909091,"No-learning, No-expansion, Implemented"
22,1.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
22,13.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
22,15.0,8.0,0.0,0.0,"No-learning, No-expansion, Implemented"
22,12.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
22,2.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
22,5.0,8.0,1.0,0.125,"No-learning, No-expansion, Implemented"
22,8.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
22,17.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
22,6.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
23,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
23,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
23,11.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
23,23.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
23,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
23,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
23,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
23,20.0,3.0,0.0,0.0,"No-learning, No-expansion, Implemented"
23,21.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
23,16.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
23,4.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
23,14.0,2.0,1.0,0.5,"No-learning, No-expansion, Implemented"
23,9.0,2.0,0.0,0.0,"No-learning, No-expansion, Implemented"
23,19.0,11.0,1.0,0.09090909090909091,"No-learning, No-expansion, Implemented"
23,1.0,5.0,0.0,0.0,"No-learning, No-expansion, Implemented"
23,13.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
23,15.0,8.0,0.0,0.0,"No-learning, No-expansion, Implemented"
23,12.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
23,2.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
23,5.0,8.0,1.0,0.125,"No-learning, No-expansion, Implemented"
23,8.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
23,17.0,4.0,1.0,0.25,"No-learning, No-expansion, Implemented"
23,6.0,4.0,0.0,0.0,"No-learning, No-expansion, Implemented"
24,22.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
24,10.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
24,11.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
24,23.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
24,7.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
24,3.0,1.0,0.0,0.0,"No-learning, No-expansion, Implemented"
24,18.0,0.0,0.0,0.0,"No-learning, No-expansion, Implemented"
